CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;11;5.9;21.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;12;2.8;21.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;13;2.7;23.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;14;3.0;28.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;15;5.4;17.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;16;8.6;22.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;17;6.8;27.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;18;6.6;26.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;19;5.7;28.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;20;6.6;26.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;21;6.4;27.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;22;8.5;27.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;23;8.2;28.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;24;8.7;26.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;25;8.4;12.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;26;8.1;19.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;27;3.5;23.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;28;4.3;24.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;29;7.1;17.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;30;3.9;19.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;1;6.1;14.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;2;3.2;17.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;3;4.6;19.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;4;6.0;19.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;5;6.1;17.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;6;0.8;22.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;7;3.2;21.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;8;8.6;11.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;9;6.4;22.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;10;5.1;21.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;11;4.3;21.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;12;1.9;21.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;13;1.1;22.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;14;2.1;28.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;15;5.1;17.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;16;8.4;22.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;17;5.1;26.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;18;5.8;26.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;19;5.8;27.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;20;5.2;26.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;21;7.2;26.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;22;8.2;27.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;23;7.1;28.1
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;24;8.7;26.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;25;8.9;13.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;26;8.8;19.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;27;3.5;23.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;28;3.6;24.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;29;7.0;17.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;9;30;6.2;19.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;1;9.4;13.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;2;4.7;16.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;3;2.3;14.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;4;6.6;14.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;5;5.6;16.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;6;4.6;16.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;7;9.7;14.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;8;6.4;13.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;9;8.1;16.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;10;8.5;16.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;11;6.9;20.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;12;3.4;17.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;13;4.1;20.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;14;5.5;15.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;15;7.0;13.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;16;7.0;16.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;17;6.0;18.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;18;6.5;22.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;19;5.5;16.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;20;4.9;13.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;21;9.7;13.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;22;8.7;16.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;23;4.7;19.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;24;9.1;12.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;25;9.5;11.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;26;4.2;15.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;27;2.6;16.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;28;3.5;15.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;29;10.1;15.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;9;30;4.9;15.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;1;9.4;12.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;2;10.5;14.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;3;10.7;13.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;4;10.7;15.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;5;9.1;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;6;8.9;15.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;7;8.7;15.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;8;12.2;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;9;8.9;15.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;10;12.7;14.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;11;10.4;13.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;12;11.2;14.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;13;10.7;13.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;14;10.0;12.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;15;10.8;14.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;16;11.7;16.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;17;10.6;15.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;18;10.9;12.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;19;10.6;17.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;20;8.2;21.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;21;6.9;16.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;22;8.2;15.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;23;10.7;14.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;24;10.2;13.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;25;9.3;12.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;26;10.4;13.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;27;10.1;14.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;28;8.6;13.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;29;10.2;14.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;9;30;8.0;13.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;1;5.3;12.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;2;2.0;16.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;3;6.4;17.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;4;6.4;18.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;5;6.3;16.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;6;3.2;18.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;7;4.2;19.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;8;9.7;12.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;9;7.8;20.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;10;7.1;19.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;11;6.3;16.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;12;4.2;16.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;13;5.5;18.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;14;2.7;19.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;15;6.2;17.1
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;16;9.3;18.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;17;6.0;22.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;18;8.3;19.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;19;3.7;22.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;20;5.2;24.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;21;6.6;23.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;22;9.1;21.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;23;7.1;22.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;24;8.0;25.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;25;10.0;13.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;26;7.3;17.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;27;4.8;19.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;28;5.1;20.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;29;7.0;16.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;9;30;7.2;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;1;0.3;13.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;2;6.4;15.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;3;1.8;16.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;4;3.6;16.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;5;6.5;16.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;6;2.3;19.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;7;3.2;16.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;8;7.5;10.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;9;8.8;17.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;10;4.8;16.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;11;1.4;14.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;12;0.6;16.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;13;3.0;16.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;14;4.2;22.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;15;3.1;17.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;16;10.0;18.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;17;3.2;18.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;18;6.5;17.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;19;3.4;23.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;20;4.0;23.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;21;3.1;22.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;22;4.5;20.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;23;3.2;23.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;24;1.5;24.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;25;4.6;11.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;26;6.6;14.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;27;3.1;19.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;28;1.0;17.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;29;4.7;14.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;9;30;6.6;14.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;1;2.9;12.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;2;4.7;14.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;3;4.5;13.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;4;5.6;15.3
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;5;8.9;15.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;6;5.6;15.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;7;7.3;13.3
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;8;8.3;11.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;9;7.5;14.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;10;10.5;15.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;11;1.5;13.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;12;3.5;14.4
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;13;2.2;15.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;14;4.8;19.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;15;6.4;13.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;16;9.6;14.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;17;8.6;15.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;18;6.2;17.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;19;7.2;24.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;20;6.4;21.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;21;9.5;16.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;22;5.1;16.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;23;6.5;17.4
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;24;4.8;18.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;25;9.9;12.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;26;8.2;14.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;27;3.2;16.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;28;4.8;14.4
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;29;7.0;14.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;9;30;6.2;13.1
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;1;-1.0;12.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;2;3.0;15.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;3;2.6;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;4;-1.0;13.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;5;1.5;14.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;6;5.0;20.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;7;1.0;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;8;7.5;10.1
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;9;8.5;15.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;10;8.6;16.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;11;-1.5;14.5
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;12;-1.0;15.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;13;2.2;15.8
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;14;6.0;20.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;15;7.0;17.5
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;16;10.0;19.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;17;8.0;19.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;18;5.0;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;19;4.0;20.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;20;7.4;25.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;21;6.1;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;22;5.4;19.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;23;5.0;24.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;24;5.0;24.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;25;3.6;12.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;26;6.0;16.3
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;27;5.0;18.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;28;4.0;18.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;29;6.0;14.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;9;30;5.0;13.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;1;0.4;17.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;2;8.0;13.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;3;5.5;12.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;4;-1.0;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;5;2.5;15.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;6;1.3;19.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;7;3.6;16.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;8;8.0;12.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;9;3.0;15.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;10;9.2;13.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;11;3.0;12.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;12;4.3;12.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;13;2.8;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;14;-1.4;17.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;15;7.7;12.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;16;7.9;16.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;17;8.6;13.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;18;3.7;14.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;19;-1.8;19.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;20;-0.9;22.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;21;4.3;17.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;22;4.7;16.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;23;0.7;19.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;24;1.3;20.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;25;2.0;15.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;26;8.0;15.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;27;4.1;15.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;28;4.9;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;29;5.7;14.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;9;30;4.7;12.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;1;-0.9;18.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;2;1.5;13.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;3;5.4;12.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;4;2.3;11.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;5;1.2;15.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;6;1.2;17.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;7;2.6;14.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;8;8.3;11.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;9;3.9;14.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;10;9.6;13.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;11;3.1;13.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;12;8.0;13.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;13;0.7;15.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;14;-1.4;20.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;15;1.4;13.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;16;0.8;13.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;17;9.4;13.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;18;4.8;15.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;19;-0.7;17.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;20;-1.5;18.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;21;2.6;16.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;22;1.6;15.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;23;-1.7;17.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;24;-1.0;16.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;9;25;-0.5;15.2
